z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
0.022000000000000103,22.000000000000103,T_E,0.022000000000000103,22.000000000000103,39816147313685.484,39816147313685.484,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.023000000000000104,23.000000000000103,T_E,0.023000000000000104,23.000000000000103,40158238301772.65,40158238301772.65,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.024000000000000105,24.000000000000103,T_E,0.024000000000000105,24.000000000000103,40464112401846.266,40464112401846.266,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.025000000000000105,25.000000000000107,T_E,0.025000000000000105,25.000000000000107,40736142323984.16,40736142323984.16,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.026000000000000106,26.000000000000107,T_E,0.026000000000000106,26.000000000000107,40976567493760.164,40976567493760.164,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.027000000000000107,27.000000000000107,T_E,0.027000000000000107,27.000000000000107,41187499674780.72,41187499674780.72,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.028000000000000108,28.000000000000107,T_E,0.028000000000000108,28.000000000000107,41370928631615.555,41370928631615.555,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.02900000000000011,29.00000000000011,T_E,0.02900000000000011,29.00000000000011,41528727777125.87,41528727777125.87,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.03000000000000011,30.00000000000011,T_E,0.03000000000000011,30.00000000000011,41662659758733.45,41662659758733.45,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.03100000000000011,31.00000000000011,T_E,0.03100000000000011,31.00000000000011,41774381947147.43,41774381947147.43,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.03200000000000011,32.000000000000114,T_E,0.03200000000000011,32.000000000000114,41865451798700.52,41865451798700.52,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.03300000000000011,33.000000000000114,T_E,0.03300000000000011,33.000000000000114,41937332068906.28,41937332068906.28,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.03400000000000011,34.000000000000114,T_E,0.03400000000000011,34.000000000000114,41991395860312.06,41991395860312.06,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.035000000000000114,35.000000000000114,T_E,0.035000000000000114,35.000000000000114,42028931492305.266,42028931492305.266,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.036000000000000115,36.000000000000114,T_E,0.036000000000000115,36.000000000000114,42051147184378.69,42051147184378.69,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.037000000000000116,37.000000000000114,T_E,0.037000000000000116,37.000000000000114,42059175547557.83,42059175547557.83,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.03800000000000012,38.000000000000114,T_E,0.03800000000000012,38.000000000000114,42054077881339.91,42054077881339.91,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.03900000000000012,39.00000000000012,T_E,0.03900000000000012,39.00000000000012,42036848275677.59,42036848275677.59,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.04000000000000012,40.00000000000012,T_E,0.04000000000000012,40.00000000000012,42008417519308.96,42008417519308.96,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.04100000000000012,41.00000000000012,T_E,0.04100000000000012,41.00000000000012,41969656817170.66,41969656817170.66,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.04200000000000012,42.00000000000012,T_E,0.04200000000000012,42.00000000000012,41921381320770.49,41921381320770.49,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.04300000000000012,43.00000000000012,T_E,0.04300000000000012,43.00000000000012,41864353476285.695,41864353476285.695,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.04400000000000012,44.00000000000012,T_E,0.04400000000000012,44.00000000000012,41799286195840.48,41799286195840.48,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.04500000000000012,45.00000000000012,T_E,0.04500000000000012,45.00000000000012,41726845857922.18,41726845857922.18,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.046000000000000124,46.00000000000012,T_E,0.046000000000000124,46.00000000000012,41647655143255.13,41647655143255.13,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.047000000000000125,47.00000000000013,T_E,0.047000000000000125,47.00000000000013,41562295712692.81,41562295712692.81,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
0.048000000000000126,48.00000000000013,T_E,0.048000000000000126,48.00000000000013,41471310733820.15,41471310733820.15,5.782092478409443e-05,57.82092478409443,0.03181980515339464,31.819805153394636
