Pe_label,pH0,Time_s,Time_min,Porosity_used,Permeability_mD,k0_m2,Tortuosity,OutletHConc_raw,cH_molL,pH,C_molL,zeta,omega_t,Lambda_m,debye_d,L_abs,sigma_abs,L_over_sigma,Amax_waveform_schakel2011_RE,Amax_waveform_schakel2011_TE,L_abs_norm,sigma_abs_norm,L_over_sigma_norm
Pe0.1,3.0,3547.613780983713,59.12689634972855,0.8076,59472.740821292864,5.869503363139506e-11,1.0731136230519218,3.9585236880461546e-12,1e-07,7.0,0.0010001,-0.051999131454462756,12821.807320676935,2.4978730961542875e-05,9.659384446620077e-09,1.2371514193486932e-09,0.009523156358429775,1.2990980855350365e-07,0.0010106903084373,0.0005052335480361,1.2282020035093668,1.6821770207447109,0.7301264898777619
Pe0.1,3.0,3619.319353486045,60.32198922476742,0.81295,62431.21608408625,6.161482180071947e-11,1.0716270526078089,7.415632673485916e-12,1e-07,7.0,0.0010001,-0.051999131454462756,12312.180394642817,2.5490450355182483e-05,9.659384446620077e-09,1.2220385490090461e-09,0.009599354454315616,1.2730424267849075e-07,0.0009919773831827,0.0004884956477684,1.2131984579937307,1.6956367058637314,0.7154825404512261
Pe0.1,3.0,3671.143609411648,61.18572682352746,0.81755,65126.57434647161,6.427493367171509e-11,1.0702700856779044,1.1525439789464868e-11,1e-07,7.0,0.0010001,-0.051999131454462756,11884.455772387202,2.594509971190678e-05,9.659384446620077e-09,1.2089477202868884e-09,0.009665750218107323,1.2507541504870542e-07,0.0009739122617571,0.0004722581069094,1.200202326871304,1.7073649001641784,0.7029559567236585
Pe0.1,3.0,3714.705748112898,61.911762468548304,0.82095,68896.56474198792,6.799562503382636e-11,1.069394741731861,1.9259373206419413e-11,1e-07,7.0,0.0010001,-0.051999131454462756,11290.097503503597,2.6619270360224057e-05,9.659384446620077e-09,1.1841971187192276e-09,0.009713662933292733,1.21910460230249e-07,0.0009471701997833,0.0004539614757618,1.1756307684039768,1.7158282357908206,0.6851680977624964
Pe0.1,3.0,3772.989204722649,62.88315341204415,0.8254,71092.30619907285,7.016265343859942e-11,1.0697607743997617,2.8054955072064282e-11,1e-07,7.0,0.0010001,-0.051999131454462756,10996.938347369574,2.6971748310847762e-05,9.659384446620077e-09,1.1746539985248908e-09,0.009762858585845365,1.2031865341447815e-07,0.0009275522737167,0.0004393781018246,1.1661566820802627,1.7245181903741373,0.6762217346209973
Pe0.1,3.0,3832.5691793057354,63.876152988428906,0.8304,74549.09891629367,7.357424271449498e-11,1.0679491654249973,4.790800006063517e-11,1e-07,7.0,0.0010001,-0.051999131454462756,10568.44177634061,2.7513099192993123e-05,9.659384446620077e-09,1.1604814109997871e-09,0.009838486434946574,1.1795324602753176e-07,0.0009026931125105,0.0004227661877968,1.1520866174778164,1.7378771467010268,0.6629275375792797
Pe0.1,3.0,3878.644064214932,64.64406773691555,0.8336,77178.48137407175,7.616924152668743e-11,1.0675928299831086,6.014240442010044e-11,1e-07,7.0,0.0010001,-0.051999131454462756,10251.14618019673,2.7935649957919922e-05,9.659384446620077e-09,1.147714795893034e-09,0.009879564639496042,1.1617058420821053e-07,0.0008844312070991,0.0004121489237393,1.1394123546455417,1.7451332295737392,0.6529085202989635
Pe0.1,3.0,3944.142255136751,65.73570425227918,0.83875,82868.9342649532,8.17852820722507e-11,1.0663696175434394,1.1143917902285352e-10,1.1143917902285352e-07,6.95296209603813,0.001000111439179023,-0.05138755073594693,9617.221406100985,2.8841655578826018e-05,9.659329204904221e-09,1.1066407711396764e-09,0.009951601756525714,1.1120227659974456e-07,0.0008432510705921,0.0003905000593799,1.0986354548212456,1.7578579164682002,0.6249853554879844
Pe0.1,3.0,3993.318575070317,66.55530958450528,0.84235,86364.61109324545,8.523524698336241e-11,1.0659559107340215,1.6577252878963434e-10,1.6577252878963434e-07,6.780487437498444,0.0010001657725287898,-0.04914497593641499,9271.160812280988,2.9375004134927493e-05,9.65906683297824e-09,1.043995369398839e-09,0.009997739183383142,1.0442314509804612e-07,0.0007958135436828,0.000367373779618,1.03644322295261,1.7660076639190183,0.5868848953082102
Pe0.1,3.0,4055.4581887436993,67.59096981239499,0.847,90064.54147261489,8.888679448313995e-11,1.0627820255306717,2.4186266990306377e-10,2.4186266990306377e-07,6.616431157294084,0.001000241862669903,-0.047011705931650785,8966.066694208484,2.9870604454412565e-05,9.65869943496996e-09,9.904788835597278e-10,0.010082845989567038,9.823405857677485e-08,0.000755476806491,0.0003472798959199,0.9833138694228856,1.7810409898755741,0.5521006394645533
Pe0.1,3.0,4107.129507503619,68.45215845839364,0.8511,94681.2834547208,9.344316471536846e-11,1.0599054507061243,3.5146649004164333e-10,3.5146649004164335e-07,6.4541160757188525,0.0010003514664900417,-0.044900873266851354,8593.417784540266,3.0511392613199367e-05,9.658170291268976e-09,9.33147371848446e-10,0.010159439704829217,9.185027904687313e-08,0.0007151552726842,0.0003277341030036,0.9263970874940516,1.7945705574788038,0.5162221589077829
Pe0.1,3.0,4164.459345316218,69.4076557552703,0.855,99520.36926375768,9.821897125100632e-11,1.0575132644811367,1.225482065817146e-09,1.225482065817146e-06,5.91169304000035,0.001001225482065817,-0.037844265956047486,8231.61235330202,3.1174718340254565e-05,9.65395384130687e-09,7.75039557099022e-10,0.010235930824585416,7.571754541731316e-08,0.0006167687319152,0.0002818134360574,0.7694330071004308,1.8080820025398745,0.425552052406684
Pe0.1,3.0,4231.329315599201,70.52215525998669,0.85945,109476.4547170762,1.0804486396167743e-10,1.0556267097568883,1.704633895949184e-09,1.704633895949184e-06,5.768368880039068,0.0010017046338959491,-0.035978556865877497,7535.396664405127,3.258306495617644e-05,9.651644646166783e-09,7.099190046127722e-10,0.010311944782365792,6.884433728027593e-08,0.0005726408060067,0.000261099384576,0.7047835294517243,1.8215091613747516,0.3869228573738281
Pe0.1,3.0,4299.686811217698,71.6614468536283,0.8643,114675.1933881252,1.1317562028674669e-10,1.0537868357417557,2.1499763694539274e-09,2.1499763694539274e-06,5.667566313420284,0.001002149976369454,-0.034665921604618094,7247.010000961978,3.3225043879008826e-05,9.649499874908283e-09,6.757664512395404e-10,0.010392522535065552,6.502429501205579e-08,0.0005536097140048,0.0002514746881061,0.6708780318530174,1.8357424721462168,0.3654532386934838
Pe0.1,3.0,4354.184533883097,72.56974223138495,0.86835,122366.37672976848,1.2076622833118632e-10,1.0523933467435682,2.6697683013133133e-09,2.669768301313313e-06,5.5735264277093615,0.0010026697683013133,-0.03344094386340411,6832.367400046174,3.4218375484101145e-05,9.646998362168299e-09,6.367729261912505e-10,0.010460147801043672,6.087609260432399e-08,0.0005327011599249,0.0002407887068115,0.632166581630202,1.8476878465755096,0.3421392757450101
Pe0.1,3.0,4415.39678558079,73.58994642634649,0.8731,134822.15178893777,1.3305912295663934e-10,1.0490521641532076,3.2747279660393812e-09,3.2747279660393813e-06,5.484824771322566,0.0010032747279660394,-0.03228508135286122,6254.927031222457,3.576299398600616e-05,9.644089425682913e-09,5.93314265925547e-10,0.010556915841651963,5.620147728985819e-08,0.0005064011273584,0.0002237957500044,0.5890222964817681,1.8647810211624904,0.31586673705772483
Pe0.1,3.0,4465.225386756896,74.42042311261494,0.8767,139462.8651450952,1.3763915109645232e-10,1.0478069220377864,4.0196412187230565e-09,4.019641218723057e-06,5.395812709025592,0.0010040196412187232,-0.031124695187235492,6078.938616107064,3.627697907472923e-05,9.640511137603341e-09,5.668855881704621e-10,0.010620692769026389,5.337557544491791e-08,0.00048598045146,0.0002102493525975,0.5627848008436129,1.8760466223607735,0.2999844428894936
Pe0.1,3.0,4528.189228523652,75.4698204753942,0.88205,146785.0082440787,1.4486554472677334e-10,1.0450627378251407,5.105284145082997e-09,5.105284145082997e-06,5.291980081352305,0.001005105284145083,-0.029770396843639753,5826.2046762650625,3.705545282246514e-05,9.635303235200897e-09,5.35473097066444e-10,0.010724890323832208,4.9928072073291774e-08,0.0004564034554125,0.0001914888321677,0.531599544208264,1.8944521515482664,0.28060858849024356
Pe0.1,3.0,4573.695513961556,76.22825856602593,0.88495,158322.3706368111,1.5625203649270472e-10,1.0434911454424365,7.155100595475433e-09,7.155100595475433e-06,5.145384255998856,0.0010071551005954756,-0.02785678095557766,5427.555574211928,3.839218715102194e-05,9.625493096386434e-09,4.859341048628853e-10,0.010798000526733464,4.500223014990783e-08,0.0004175048348858,0.000205783436352,0.48241891156729155,1.9073663890839772,0.2529240917362373
Pe0.1,3.0,4645.077464786051,77.41795774643418,0.89045,169248.08089107208,1.6703487451168382e-10,1.0421028617937846,9.771478382389408e-09,9.771478382389408e-06,5.010039724434607,0.0010097714783823895,-0.026088073427693186,5115.543647508836,3.954568441154407e-05,9.613014896469298e-09,4.451514004183567e-10,0.010907580456313884,4.081119568186907e-08,0.0003802681607437,0.0001739967420154,0.4419312246730953,1.9267226647280116,0.22936940160792738
Pe0.1,3.0,4695.260817526281,78.25434695877135,0.89455,176007.93552743868,1.7370633255692702e-10,1.04058299315304,1.1557922762563745e-08,1.1557922762563745e-05,4.937120212093588,0.0010115579227625638,-0.02513422428627619,4948.940645463203,4.0205815084273505e-05,9.604522696059637e-09,4.2439951805136926e-10,0.010993091717948498,3.860601993872654e-08,0.0003597684026671,0.0001501900830313,0.4213294591162625,1.9418274339791544,0.21697574755800136
Pe0.1,3.0,4750.939742363817,79.18232903939695,0.89835,189503.4857290073,1.8702540549717484e-10,1.039128248043775,1.7272338412468066e-08,1.7272338412468065e-05,4.762648861570786,0.001017272338412468,-0.022848889028237666,4622.488252328749,4.1601317560722195e-05,9.577508529588724e-09,3.749896060460511e-10,0.011117423913574922,3.372990082605111e-08,0.000322136191867,0.0001320165119912,0.37227697292172585,1.9637895602479698,0.18957070577089635
Pe0.1,3.0,4817.59313624901,80.2932189374835,0.9029,202537.21745482355,1.9988869902333208e-10,1.0376537757636453,2.4217467066407493e-08,2.4217467066407494e-05,4.615871282192448,0.0010242174670664075,-0.020922364558183634,4353.1029768386,4.286921421361072e-05,9.544981172587942e-09,3.353935523266901e-10,0.01126580839010017,2.9770926391879454e-08,0.0002910325278203,0.0001566476081088,0.33296735265326566,1.9900002982902003,0.16732025263481104
Pe0.1,3.0,4874.235950272846,81.23726583788077,0.90715,212521.8916962896,2.0974280667514468e-10,1.0373575737715786,3.4214853414286245e-08,3.421485341428624e-05,4.465785316299059,0.0010342148534142862,-0.018948127845198916,4169.303858242491,4.3803944465976144e-05,9.498735174922338e-09,2.9876588205435386e-10,0.011432419440364957,2.6133215599096e-08,0.0002647298121172,0.000154611796534,0.2966046428759555,2.019430591105825,0.14687538367611683
Pe0.1,3.0,4934.863625439173,82.24772709065289,0.91085,234653.32594752812,2.3158483480011007e-10,1.0330391485312858,6.530176832463803e-08,6.530176832463803e-05,4.18507505818535,0.0010653017683246381,-0.015243190007250357,3807.3251367820303,4.5838986880942184e-05,9.359116238142741e-09,2.3161883819595248e-10,0.011873284130700618,1.9507562999950304e-08,0.0002261182212749,0.0001033336003121,0.22994333326840813,2.0973052393241036,0.10963751434794095
Pe0.1,3.0,5009.402737519318,83.49004562532197,0.9165,249781.56526129105,2.4651524666683873e-10,1.0303434669739353,1.1379734719329289e-07,0.0001137973471932929,3.943867861954507,0.001113797347193293,-0.012049387964128626,3608.333434904229,4.708598524906585e-05,9.153097225562715e-09,1.798616663808766e-10,0.012523344125312164,1.4362111635768316e-08,0.0001967882792797,7.843608809783971e-05,0.17856056708064377,2.2121322928642893,0.08071875613254663
Pe0.1,3.0,5060.414428135922,84.34024046893204,0.91945,281906.69519867096,2.7822028591756646e-10,1.0273969313126272,2.369050631473617e-07,0.0002369050631473617,3.625425657413737,0.0012369050631473616,-0.007841785880376683,3216.6296462860737,4.9870585074680464e-05,8.685663131279472e-09,1.1125746469013746e-10,0.01399225782035577,7.95135896711976e-09,0.0001447504959503,7.552649802852076e-05,0.11045264055853245,2.471602238569033,0.04468867960828538
Pe0.1,3.0,5139.0760189542725,85.65126698257122,0.9253,321103.9271035348,3.1690494737998005e-10,1.0269573860890613,3.644872235829862e-07,0.0003644872235829862,3.438317690458919,0.0013644872235829863,-0.005402332436440805,2843.158819271676,5.3044997519156234e-05,8.269636656737902e-09,7.25874992807876e-11,0.015540382843391756,4.670895177569838e-09,0.000109962151641,5.3715838982627325e-05,0.0720624093801976,2.7450641288262254,0.02625163056245651
Pe0.1,3.0,5191.068531927885,86.51780886546474,0.92925,370739.7766556016,3.658917238182093e-10,1.0267795050281088,5.117331255585408e-07,0.0005117331255585408,3.2909564693252285,0.001511733125558541,-0.00352133685106645,2473.44804380753,5.687135783554102e-05,7.856581143961896e-09,4.434948950617206e-11,0.017293928293409536,2.564454342225589e-09,8.298330128092596e-05,3.5735894625230324e-05,0.044028670229206326,3.0548116274315857,0.014412892053257177
Pe0.1,3.0,5250.945353304833,87.51575588841388,0.93345,452495.984581649,4.4657883034007016e-10,1.0261403400214453,7.742942355238402e-07,0.0007742942355238403,3.111093973965845,0.0017742942355238403,-0.0013058954208450256,2036.9771958125698,6.266887665010704e-05,7.2520091657023396e-09,1.5013733105751492e-11,0.020402090332729668,7.358919042558102e-10,5.4759969549238e-05,2.2457224927690143e-05,0.01490512542946982,3.6038395507909624,0.0041359015071019125
Pe0.1,3.0,5315.797517111319,88.59662528518865,0.9388,537475.6846380623,5.304472763527558e-10,1.0262942305370084,1.0753588784339752e-06,0.0010753588784339753,2.9684465748987616,0.002075358878433975,0.0003601676424847956,1724.4832073289742,6.811072586958934e-05,6.70539801379777e-09,3.833853340316799e-12,0.02399718748796163,1.5976261144103162e-10,3.651940362135277e-05,2.61645334319554e-05,0.0038061196714441977,4.238880034666105,0.0008979069094471329
Pe0.1,3.0,5362.6685623753,89.37780937292167,0.94235,628634.5873855269,6.204141214766624e-10,1.026275058727916,1.3659712747170273e-06,0.0013659712747170272,2.864558433423928,0.0023659712747170275,0.0015074582244927357,1480.0172798483366,7.352103301053222e-05,6.280098151029365e-09,1.4929956357463437e-11,0.02746152322408699,5.436681802256368e-10,2.6040523206136275e-05,1.4805040283287676e-05,0.01482195471286582,4.850822729726053,0.003055554807648656
Pe0.1,3.0,5422.7293896406445,90.3788231606774,0.94715,755264.2285635684,7.453878648259112e-10,1.0273612278569149,1.8779814140940403e-06,0.0018779814140940402,2.726308710151027,0.0028779814140940402,0.0029297448542600787,1236.8392933565137,8.042449758205595e-05,5.694127306146434e-09,2.665214415916733e-11,0.03353907191698395,7.946595607993217e-10,1.682939108852789e-05,7.748232388857458e-06,0.02645934551111208,5.924365194940183,0.004466190830658141
Pe0.1,3.0,5471.111412486937,91.18519020811564,0.95,899603.0499109443,8.878392107081738e-10,1.0283057935782811,2.4614349351910454e-06,0.0024614349351910455,2.608811639745365,0.0034614349351910455,0.004030694993798449,1040.559698109548,8.76822110812826e-05,5.19210036381217e-09,3.372391442191896e-11,0.04042270423453177,8.342815024510345e-10,,,0.033479959373918046,7.140294837173201,0.004688876319170674
Pe0.1,3.0,5533.994086592113,92.2332347765352,0.95,1124706.055395042,1.1099986117204576e-09,1.028427169922094,3.22418361370538e-06,0.00322418361370538,2.4915802335703017,0.00422418361370538,0.005018756954183129,832.1998400167776,9.804629329236045e-05,4.7000207072577024e-09,3.757084462694629e-11,0.0493242922177554,7.61710770447139e-10,,,0.03729906131348715,8.71267758401965,0.004281010166369428
Pe0.1,3.0,5601.30060031218,93.355010005203,0.95,1354558.8015980336,1.3368456425171766e-09,1.02904881353322,4.125962049225192e-06,0.004125962049225192,2.3844747710036533,0.005125962049225192,0.0058174046903944465,690.5678638452214,0.00010763209939161834,4.2666151571745204e-09,3.9668594603772344e-11,0.05981788136098159,6.631561282551148e-10,,,0.039381636400177736,10.566272532741234,0.00372710776464904
Pe0.1,3.0,5671.686045697008,94.5281007616168,0.95,1752398.6531506984,1.7294830616830426e-09,1.0306017522626054,5.696898653162629e-06,0.00569689865316263,2.244361506497986,0.00669689865316263,0.006702990522441767,532.9867538891768,0.00012251430073790233,3.7327963930172555e-09,4.0121460590929366e-11,0.07803228000901774,5.141649146518949e-10,,,0.039831226405126624,13.783676689430099,0.0028897388775573126
Pe0.1,3.0,5752.7449616794565,95.8790826946576,0.95,2199947.090908903,2.171179042785215e-09,1.0325040389704248,7.866006746235932e-06,0.007866006746235932,2.104245685455921,0.008866006746235933,0.00740014860681921,423.7758540015397,0.0001373968859220746,3.2441963877854165e-09,3.9447862012604226e-11,0.10311634201654295,3.82556840566315e-10,,,0.039162500564036334,18.214543001799644,0.0021500676992097455
Pe0.1,3.0,5818.042003087699,96.96736671812832,0.95,2438428.1573867924,2.4065415639010927e-09,1.031235934291315,9.465941360247286e-06,0.009465941360247285,2.0238361902335336,0.010465941360247286,0.0077127761889095635,382.800239169749,0.0001445635795455936,2.9859464620035174e-09,3.913686366168528e-11,0.12187407074919515,3.211254323507836e-10,,,0.03885375194061573,21.52792136584376,0.0018048074071034636
Pe0.1,3.0,5887.1200535735625,98.11866755955936,0.95,2726542.588855544,2.690888409383857e-09,1.0290457797237835,1.1768046137402614e-05,0.011768046137402614,1.9292956375969703,0.012768046137402615,0.007997495377042835,343.0782778396194,0.00015270328604699487,2.7033914968337625e-09,3.8513848267864065e-11,0.14899806582785802,2.584855585465135e-10,,,0.03823524337089576,26.319122887147202,0.0014527552280082909
Pe0.1,3.0,5970.9161579028205,99.51526929838036,0.95,3397339.9382142634,3.352913943044217e-09,1.0237492638337526,1.7417485444544462e-05,0.017417485444544464,1.7590145437247358,0.018417485444544465,0.008282148706842027,276.7627237114132,0.0001700165485664187,2.250898944193614e-09,3.602885716700226e-11,0.21603657039414248,1.667720289267244e-10,,,0.03576822841941294,38.16085136897245,0.0009373016360032028
Pe0.1,3.0,6095.895724281622,101.59826207136037,0.95,3550926.777340641,3.5044923731513912e-09,1.022426659246313,2.063056519539133e-05,0.02063056519539133,1.6854888739232474,0.021630565195391332,0.008313836809675654,265.1345477451141,0.00017370480536177304,2.077003514340595e-09,3.545229898278847e-11,0.25405405374818785,1.3954628339813038e-10,,,0.03519584099301052,44.876286302276895,0.0007842859535198388
Pe0.1,3.0,6229.6676895948885,103.82779482658148,0.95,3776091.450941721,3.726712635865192e-09,1.0196785515677425,3.534691044155816e-05,0.03534691044155816,1.451648540475889,0.03634691044155816,0.008047808311145275,249.99678013040352,0.00017888659018667835,1.6022763213247435e-09,3.343349980922034e-11,0.42804982270238884,7.810656151694222e-11,,,0.033191645588243675,75.61102100843091,0.00043897893647729856
