time_ms,time_us,z_m,r_m,salinity_key,model_unscaled_mv,model_display_mv,display_scale_mv_per_unscaled_mv,note
0.1145827538247566,114.58275382475661,-0.003,0.0,1e-3,-0.015683385889710227,-0.007557398379192648,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11470792767732962,114.70792767732962,-0.003,0.0,1e-3,-0.015490276286157149,-0.007464344097728078,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11483310152990266,114.83310152990265,-0.003,0.0,1e-3,-0.014510031172820499,-0.0069919905585855945,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11495827538247566,114.95827538247566,-0.003,0.0,1e-3,-0.010426333874833356,-0.0050241675669209,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11508344923504868,115.08344923504868,-0.003,0.0,1e-3,-0.0024480983074701697,-0.001179672190117944,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1152086230876217,115.2086230876217,-0.003,0.0,1e-3,0.008274791350326667,0.003987397567010419,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11533379694019472,115.33379694019472,-0.003,0.0,1e-3,0.0191865140416728,0.009245460842484829,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11545897079276773,115.45897079276774,-0.003,0.0,1e-3,0.027534774584992105,0.0132682612213592,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11558414464534074,115.58414464534074,-0.003,0.0,1e-3,0.031658887151704285,0.015255559235095348,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11570931849791379,115.70931849791378,-0.003,0.0,1e-3,0.03173388215280594,0.015291697292512212,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11583449235048679,115.83449235048678,-0.003,0.0,1e-3,0.029620883709829945,0.01427350064030458,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11595966620305981,115.95966620305981,-0.003,0.0,1e-3,0.027910110248763387,0.01344912529988062,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11608484005563283,116.08484005563282,-0.003,0.0,1e-3,0.028630388263647936,0.01379620774371872,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11621001390820583,116.21001390820584,-0.003,0.0,1e-3,0.032253172237346764,0.015541929102839245,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11633518776077886,116.33518776077887,-0.003,0.0,1e-3,0.03746947904985684,0.018055525906964277,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11646036161335187,116.46036161335188,-0.003,0.0,1e-3,0.04184078466661678,0.020161939548468295,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1165855354659249,116.5855354659249,-0.003,0.0,1e-3,0.04300336386436029,0.020722154938594885,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11671070931849792,116.7107093184979,-0.003,0.0,1e-3,0.03984193915286246,0.019198750097406302,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11683588317107095,116.83588317107095,-0.003,0.0,1e-3,0.03306707095388613,0.015934124824123968,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11696105702364396,116.96105702364395,-0.003,0.0,1e-3,0.024919699115477405,0.012008127264715097,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11708623087621696,117.08623087621696,-0.003,0.0,1e-3,0.018145206924617276,0.008743683179547877,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11721140472878999,117.21140472878999,-0.003,0.0,1e-3,0.014727532499960769,0.007096798550224733,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.117336578581363,117.336578581363,-0.003,0.0,1e-3,0.014986092061429583,0.007221391391624574,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11746175243393603,117.46175243393603,-0.003,0.0,1e-3,0.017463121106705354,0.008415004519786027,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11758692628650903,117.58692628650904,-0.003,0.0,1e-3,0.019651815890857127,0.009469677186174244,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11771210013908207,117.71210013908207,-0.003,0.0,1e-3,0.0192167008688511,0.009260007055936091,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11783727399165508,117.83727399165508,-0.003,0.0,1e-3,0.015126027200733746,0.007288822340681514,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11796244784422809,117.96244784422808,-0.003,0.0,1e-3,0.00816009047795559,0.003932126326919471,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11808762169680112,118.08762169680112,-0.003,0.0,1e-3,0.0005564225472961939,0.00026812493722044075,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11821279554937413,118.21279554937412,-0.003,0.0,1e-3,-0.005038986276684252,-0.002428150846251426,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11833796940194716,118.33796940194716,-0.003,0.0,1e-3,-0.006818974856298788,-0.00328587907542075,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11846314325452016,118.46314325452016,-0.003,0.0,1e-3,-0.004674046136128711,-0.0022522960884757927,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1185883171070932,118.5883171070932,-0.003,0.0,1e-3,-0.00026037410441863434,-0.00012546722044301376,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1187134909596662,118.7134909596662,-0.003,0.0,1e-3,0.0037533438600427355,0.0018086346280014756,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11883866481223922,118.83866481223922,-0.003,0.0,1e-3,0.00490671099746294,0.002364410976058583,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11896383866481225,118.96383866481224,-0.003,0.0,1e-3,0.0020666883387274234,0.000995881068745644,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11908901251738525,119.08901251738526,-0.003,0.0,1e-3,-0.004073270558105808,-0.0019627986284542496,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11921418636995829,119.21418636995828,-0.003,0.0,1e-3,-0.011339999506496536,-0.005464438259258173,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11933936022253129,119.3393602225313,-0.003,0.0,1e-3,-0.017104719366462386,-0.008242300439821437,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11946453407510432,119.46453407510432,-0.003,0.0,1e-3,-0.01950350753261222,-0.009398211409963499,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11958970792767733,119.58970792767734,-0.003,0.0,1e-3,-0.01828732538448786,-0.00881216621158141,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11971488178025033,119.71488178025034,-0.003,0.0,1e-3,-0.01491263978862749,-0.007185996733141627,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11984005563282338,119.84005563282336,-0.003,0.0,1e-3,-0.011839492877253758,-0.005705130570033665,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11996522948539638,119.96522948539638,-0.003,0.0,1e-3,-0.01137048290468316,-0.005479127382236332,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12009040333796941,120.0904033379694,-0.003,0.0,1e-3,-0.014571675336312026,-0.007021695209388276,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12021557719054242,120.21557719054242,-0.003,0.0,1e-3,-0.020771294102629453,-0.010009123379916147,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
