z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
0.048000000000000126,48.00000000000013,T_E,0.048000000000000126,48.00000000000013,1100578007513469.2,1100578007513469.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.04900000000000013,49.00000000000013,T_E,0.04900000000000013,49.00000000000013,1101770137311515.0,1101770137311515.0,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.05000000000000013,50.00000000000013,T_E,0.05000000000000013,50.00000000000013,1102876391800663.4,1102876391800663.4,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.05100000000000013,51.00000000000013,T_E,0.05100000000000013,51.00000000000013,1103902210475538.1,1103902210475538.1,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.05200000000000013,52.00000000000013,T_E,0.05200000000000013,52.00000000000013,1104852682529561.4,1104852682529561.4,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.05300000000000013,53.00000000000013,T_E,0.05300000000000013,53.00000000000013,1105732569592925.0,1105732569592925.0,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.05400000000000013,54.00000000000013,T_E,0.05400000000000013,54.00000000000013,1106546327010153.5,1106546327010153.5,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.05500000000000013,55.000000000000135,T_E,0.05500000000000013,55.000000000000135,1107298123746582.6,1107298123746582.6,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.05600000000000013,56.000000000000135,T_E,0.05600000000000013,56.000000000000135,1107991861008397.2,1107991861008397.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.057000000000000134,57.000000000000135,T_E,0.057000000000000134,57.000000000000135,1108631189656200.2,1108631189656200.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.058000000000000135,58.000000000000135,T_E,0.058000000000000135,58.000000000000135,1109219526487780.0,1109219526487780.0,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.059000000000000136,59.000000000000135,T_E,0.059000000000000136,59.000000000000135,1109760069461340.2,1109760069461340.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.06000000000000014,60.000000000000135,T_E,0.06000000000000014,60.000000000000135,1110255811926474.8,1110255811926474.8,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.06100000000000014,61.000000000000135,T_E,0.06100000000000014,61.000000000000135,1110709555926152.9,1110709555926152.9,5.787746355481319e-05,57.87746355481319,0.0,0.0
