z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
0.04400000000000012,44.00000000000012,T_TM,0.04400000000000012,44.00000000000012,8.897830947833516,8.897830947833516,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.04500000000000012,45.00000000000012,T_TM,0.04500000000000012,45.00000000000012,8.686929508266562,8.686929508266562,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.046000000000000124,46.00000000000012,T_TM,0.046000000000000124,46.00000000000012,8.483207779093325,8.483207779093325,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.047000000000000125,47.00000000000013,T_TM,0.047000000000000125,47.00000000000013,8.2863380382492,8.2863380382492,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.048000000000000126,48.00000000000013,T_TM,0.048000000000000126,48.00000000000013,8.096011162922428,8.096011162922428,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.04900000000000013,49.00000000000013,T_TM,0.04900000000000013,49.00000000000013,7.911935386495157,7.911935386495157,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.05000000000000013,50.00000000000013,T_TM,0.05000000000000013,50.00000000000013,7.733835149947777,7.733835149947777,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.05100000000000013,51.00000000000013,T_TM,0.05100000000000013,51.00000000000013,7.5614500397536695,7.5614500397536695,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.05200000000000013,52.00000000000013,T_TM,0.05200000000000013,52.00000000000013,7.394533805025405,7.394533805025405,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.05300000000000013,53.00000000000013,T_TM,0.05300000000000013,53.00000000000013,7.232853447337588,7.232853447337588,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.05400000000000013,54.00000000000013,T_TM,0.05400000000000013,54.00000000000013,7.0761883772453915,7.0761883772453915,5.729798900427792e-05,57.297989004277916,0.0,0.0
